id,is_solar,is_roof
281411_2.0001.295-3,1,1
281411_2.0001.295-4,0,0
281411_2.0001.295-5,1,1
281411_2.0001.295-6,0,0
281411_2.0001.295-7,0,0
281411_2.0001.295-8,0,0
281411_2.0001.295-9,0,0
281411_2.0001.295-10,0,0
281411_2.0001.295-11,1,1
281411_2.0001.295-13,0,0
281411_2.0001.295-14,1,1
281411_2.0001.295-15,1,1
281411_2.0001.295-16,1,1
281411_2.0001.295-17,0,0
281411_2.0001.295-20,1,1
281411_2.0001.295-21,1,1
281411_2.0001.295-22,0,0
281411_2.0001.295-23,1,1
281411_2.0001.295-26,0,0
281411_2.0001.295-27,0,0
281411_2.0001.295-28,0,0
281411_2.0001.295-29,0,0
281411_2.0001.295-30,1,1
281411_2.0001.295-31,0,0
281411_2.0001.295-32,0,0
281411_2.0001.295-33,0,0
281411_2.0001.295-34,0,0
281411_2.0001.295-35,0,0
281411_2.0001.295-36,1,1
281411_2.0001.295-37,1,1
281411_2.0001.295-38,0,0
281411_2.0001.295-39,0,0
281411_2.0001.295-40,1,1
281411_2.0001.295-41,1,1
281411_2.0001.295-42,1,1
281411_2.0001.295-43,0,0
281411_2.0001.295-44,1,1
281411_2.0001.295-45,0,0
281411_2.0001.295-46,1,1
281411_2.0001.295-49,1,0
281411_2.0001.295-50,0,0
281411_2.0001.295-51,1,1
281411_2.0001.295-52,1,1
281411_2.0001.295-53,1,1
281411_2.0001.295-54,0,0
281411_2.0001.295-55,0,0
281411_2.0001.295-56,0,0
281411_2.0001.295-61,0,0
281411_2.0001.295-62,1,1
281411_2.0001.295-64,0,0
281411_2.0001.295-65,0,0
281411_2.0001.295-66,0,0
281411_2.0001.295-67,1,1
281411_2.0001.295-68,0,0
281411_2.0001.295-69,0,0
281411_2.0001.295-70,0,0
281411_2.0001.295-71,0,0
281411_2.0001.295-72,0,0
281411_2.0001.295-73,0,0
281411_2.0001.295-74,0,0
281411_2.0001.295-75,0,0
281411_2.0001.295-76,0,0
281411_2.0001.295-78,0,0
281411_2.0001.295-79,0,0
281411_2.0001.295-80,0,0
281411_2.0001.295-81,0,0
281411_2.0001.295-82,1,1
281411_2.0001.295-83,0,0
281411_2.0001.295-86,0,0
281411_2.0001.295-87,1,1
281411_2.0001.295-88,0,0
281411_2.0001.295-89,0,0
281411_2.0001.295-90,0,0
281411_2.0001.295-91,1,1
281411_2.0001.295-92,0,0
281411_2.0001.295-93,0,0
281411_2.0001.295-96,0,0
281411_2.0001.295-97,0,0
281411_2.0001.295-98,0,0
281411_2.0001.295-99,0,0